Date,000001.SS,ES=F,NQ=F,YM=F,ZT=F,^125904-USD-STRD,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^IXIC,^KS11,^MERV,^MXX,^N225,^NZ50,^RUT,^VIX
2025-01-29,,6067.5,21523.25,44890.0,102.84375,2124.60009765625,8447.0,76532.9609375,123432.0,44713.51953125,7872.47998046875,8557.7998046875,21637.529296875,6039.31005859375,25473.30078125,,12286.5,19632.3203125,,2545356.0,51555.78125,39414.78125,12974.419921875,2283.10009765625,16.559999465942383
2025-01-30,,6099.25,21624.75,45055.0,102.89453125,2144.469970703125,8550.099609375,76759.8125,126913.0,44882.12890625,7941.64013671875,8646.900390625,21727.19921875,6071.169921875,25808.30078125,,12419.599609375,19681.75,,2599329.0,52050.25,39513.96875,12918.5703125,2307.449951171875,15.84000015258789
2025-01-31,,6067.25,21589.25,44698.0,102.8125,2139.610107421875,8532.2998046875,77500.5703125,126135.0,44544.66015625,7950.169921875,8674.0,21732.05078125,6040.52978515625,25533.099609375,,12368.900390625,19627.439453125,2517.3701171875,2564659.0,51209.53125,39572.48828125,12995.009765625,2287.68994140625,16.43000030517578
2025-02-03,,6022.25,21405.0,44565.0,102.7578125,2104.949951171875,8379.400390625,77186.7421875,125970.0,44421.91015625,7854.919921875,8583.599609375,21428.240234375,5994.56982421875,25241.80078125,20217.259765625,12205.7998046875,19391.9609375,2453.949951171875,2484136.0,,38520.08984375,12826.0595703125,2258.419921875,18.6200008392334
2025-02-04,,6063.0,21670.25,44697.0,102.84765625,2124.989990234375,8374.0,78583.8125,125147.0,44556.0390625,7906.39990234375,8570.7998046875,21505.69921875,6037.8798828125,25279.400390625,20789.9609375,12372.7998046875,19654.01953125,2481.68994140625,2523647.0,51889.75,38798.37109375,12847.8701171875,2290.2099609375,17.209999084472656
2025-02-05,3229.488037109375,6086.5,21763.0,45004.0,102.90234375,2143.580078125,8416.900390625,78271.28125,125534.0,44873.28125,7891.68017578125,8623.2998046875,21585.9296875,6061.47998046875,25569.80078125,20597.08984375,12536.7001953125,19692.330078125,2509.27001953125,2477714.0,51570.19140625,38831.48046875,12844.58984375,2316.22998046875,15.770000457763672
2025-02-06,3270.658935546875,6106.0,21871.75,44863.0,102.86328125,2157.6298828125,8520.7001953125,78058.15625,126225.0,44747.62890625,8007.6201171875,8727.2998046875,21902.419921875,6083.56982421875,25534.5,20891.619140625,12731.0,19791.990234375,2536.75,2503483.0,52674.7890625,39066.53125,,2307.1201171875,15.5
2025-02-07,3303.6669921875,6049.5,21590.75,44421.0,102.72265625,2143.949951171875,8511.400390625,77860.1875,124619.0,44303.3984375,7973.02978515625,8700.5,21787.0,6025.990234375,25442.900390625,21133.5390625,12688.900390625,19523.400390625,2521.919921875,2416382.0,52817.75,38787.01953125,12902.1904296875,2279.7099609375,16.540000915527344
2025-02-10,3322.169921875,6088.75,21846.5,44580.0,102.73828125,2150.429931640625,8482.7998046875,77311.796875,125572.0,44470.41015625,8006.22021484375,8767.7998046875,21911.740234375,6066.43994140625,25658.900390625,21521.98046875,12708.7998046875,19714.26953125,2521.27001953125,2391368.0,52928.12109375,38801.171875,12876.3701171875,2287.93994140625,15.8100004196167
2025-02-11,3318.056884765625,6092.25,21786.75,44708.0,102.69921875,2160.5,8484.0,76293.6015625,126522.0,44593.6484375,8028.89990234375,8777.400390625,22037.830078125,6068.5,25631.80078125,21294.859375,12774.7998046875,19643.859375,2539.050048828125,2273568.0,53451.640625,,12903.25,2275.699951171875,16.020000457763672
2025-02-12,3346.385009765625,6072.75,21804.75,44462.0,102.5546875,2170.530029296875,8535.2998046875,76171.078125,124380.0,44368.55859375,8042.18994140625,8807.400390625,22148.029296875,6051.97021484375,25563.099609375,21857.919921875,12911.5,19649.94921875,2548.389892578125,2285846.0,54065.71875,38963.69921875,12893.6796875,2255.889892578125,15.890000343322754
2025-02-13,3332.48291015625,6135.25,22113.25,44811.0,102.6640625,2206.89990234375,8540.0,76138.96875,124850.0,44711.4296875,8164.10986328125,8764.7001953125,22612.01953125,6115.06982421875,25698.5,21814.369140625,12936.2998046875,19945.640625,2583.169921875,2353744.0,54160.109375,39461.46875,12917.33984375,2282.179931640625,15.100000381469727
2025-02-14,3346.72412109375,6132.0,22196.25,44635.0,102.76171875,2216.72998046875,8555.7998046875,75939.2109375,128219.0,44546.078125,8178.5400390625,8732.5,22513.419921875,6114.6298828125,25483.19921875,22620.330078125,12956.0,20026.76953125,2591.050048828125,2387386.0,54077.94140625,39149.4296875,12989.1796875,2279.97998046875,14.770000457763672
2025-02-17,3355.830078125,,,,,,8505.7998046875,75996.859375,128869.0,,8189.1298828125,8768.0,22798.08984375,,,22616.23046875,13016.900390625,,2610.419921875,2254189.0,54291.640625,39174.25,13077.2099609375,,
2025-02-18,3324.490966796875,6146.75,22232.25,44643.0,102.69140625,2226.989990234375,8481.0,75967.390625,128532.0,44556.33984375,8206.5595703125,8766.7001953125,22844.5,6129.580078125,25648.80078125,22976.810546875,13143.900390625,20041.259765625,2626.81005859375,2391725.0,54476.73828125,39270.3984375,13074.3798828125,2290.35009765625,15.350000381469727
2025-02-19,3351.5390625,6163.0,22250.5,44711.0,102.73828125,2199.18994140625,8419.2001953125,75939.1796875,127309.0,44627.58984375,8110.5400390625,8712.5,22433.630859375,6144.14990234375,25626.19921875,22944.240234375,12929.400390625,20056.25,2671.52001953125,2401580.0,54096.51171875,39164.609375,12999.400390625,2282.4599609375,15.270000457763672
2025-02-20,3350.782958984375,6136.5,22141.75,44268.0,102.75,2205.239990234375,8322.7998046875,75735.9609375,127601.0,44176.6484375,8122.580078125,8663.0,22314.650390625,6117.52001953125,25514.099609375,22576.98046875,12967.099609375,19962.359375,2654.06005859375,2410221.0,54303.9296875,38678.0390625,12780.8798828125,2261.739990234375,15.65999984741211
2025-02-21,3379.113037109375,6029.0,21679.25,43486.0,102.88671875,2211.60009765625,8296.2001953125,75311.0625,127128.0,43428.01953125,8154.509765625,8659.400390625,22287.560546875,6013.1298828125,25147.0,23477.919921875,12952.0,19524.009765625,2654.580078125,2364529.0,53738.75,38776.94140625,12752.580078125,2195.35009765625,18.209999084472656
2025-02-24,3373.028076171875,6000.75,21420.25,43535.0,102.93359375,2213.300048828125,8308.2001953125,74454.40625,125401.0,43461.2109375,8090.990234375,8659.0,22425.9296875,5983.25,25151.30078125,23341.609375,13012.900390625,19286.9296875,2645.27001953125,2348398.0,53704.44921875,,12484.740234375,2178.27001953125,18.979999542236328
2025-02-25,3346.0400390625,5970.0,21149.0,43690.0,103.05859375,2222.969970703125,8251.900390625,74602.1171875,125980.0,43621.16015625,8051.06982421875,8668.7001953125,22410.26953125,5955.25,25204.0,23034.01953125,13116.7998046875,19026.390625,2630.2900390625,2282899.0,53050.328125,38237.7890625,12450.5,2170.080078125,19.43000030517578
2025-02-26,3380.214111328125,5970.75,21187.0,43506.0,103.09375,2246.570068359375,8240.7001953125,,124769.0,43433.12109375,8143.919921875,8731.5,22794.109375,5956.06005859375,25328.400390625,23787.9296875,13332.0,19075.259765625,2641.090087890625,2275037.0,53296.7109375,38142.37109375,12484.650390625,2174.169921875,19.100000381469727
2025-02-27,3388.06201171875,5876.25,20605.75,43297.0,103.0625,2216.300048828125,8268.2001953125,74612.4296875,124799.0,43239.5,8102.52001953125,8756.2001953125,22550.890625,5861.56982421875,25128.19921875,23718.2890625,13270.599609375,18544.419921875,2621.75,2193657.0,52607.609375,38256.171875,12553.0,2139.659912109375,21.1299991607666
2025-02-28,3320.89697265625,5963.25,20919.5,43889.0,103.2265625,2215.0400390625,8172.39990234375,73198.1015625,122799.0,43840.91015625,8111.6298828125,8809.7001953125,22551.4296875,5954.5,25393.5,22941.3203125,13347.2998046875,18847.279296875,2532.780029296875,2205801.0,52325.73046875,37155.5,12601.419921875,2163.070068359375,19.6299991607666
2025-03-03,3316.925048828125,5860.75,20468.25,43247.0,103.25,2256.89990234375,8245.7001953125,73085.9375,,43191.23828125,8199.7099609375,8871.2998046875,23147.01953125,5849.72021484375,25001.599609375,23006.26953125,13373.099609375,18350.189453125,,,52081.58984375,37785.46875,12386.580078125,2102.239990234375,22.780000686645508
2025-03-04,3324.2099609375,5789.5,20399.0,42594.0,103.3046875,2218.739990234375,8198.099609375,72989.9296875,,42520.98828125,8047.919921875,8759.0,22326.810546875,5778.14990234375,24572.0,22941.76953125,13031.7001953125,18285.16015625,2528.919921875,,52384.71875,37331.1796875,12435.2001953125,2079.530029296875,23.510000228881836
2025-03-05,3341.965087890625,5851.25,20665.0,43066.0,103.26171875,2286.580078125,8141.10009765625,73730.2265625,123047.0,43006.58984375,8173.75,8755.7998046875,23081.029296875,5842.6298828125,24870.80078125,23594.2109375,13214.0,18552.73046875,2558.1298828125,2290050.0,52709.3984375,37418.23828125,12385.349609375,2100.75,21.93000030517578
2025-03-06,3381.097900390625,5746.25,20089.25,42616.0,103.32421875,2294.39990234375,8094.7001953125,74340.09375,123358.0,42579.078125,8197.669921875,8682.7998046875,23419.48046875,5738.52001953125,24584.0,24369.7109375,13234.2001953125,18069.259765625,2576.159912109375,2270181.0,52816.4296875,37704.9296875,12387.2197265625,2066.550048828125,24.8700008392334
2025-03-07,3372.5458984375,5776.0,20229.75,42838.0,103.25390625,2294.5,7948.2001953125,74332.578125,125035.0,42801.71875,8120.7998046875,8679.900390625,23008.939453125,5770.2001953125,24758.80078125,24231.30078125,13257.099609375,18196.220703125,2563.47998046875,2262289.0,52839.62890625,36887.171875,12399.7802734375,2075.47998046875,23.3700008392334
2025-03-10,3366.1630859375,5620.75,19452.75,41947.0,103.46484375,2257.610107421875,7962.2998046875,74115.171875,124519.0,41911.7109375,8047.60009765625,8600.2001953125,22620.94921875,5614.56005859375,24380.69921875,23783.490234375,13082.7001953125,17468.3203125,2570.389892578125,2138846.0,51726.87890625,37028.26953125,12515.9697265625,2019.0699462890625,27.860000610351562
2025-03-11,3379.827880859375,5577.0,19399.0,41475.0,103.3984375,2236.97998046875,7890.10009765625,74102.3203125,123507.0,41433.48046875,7941.91015625,8496.0,22328.76953125,5572.06982421875,24248.19921875,23782.140625,12877.2998046875,17436.099609375,2537.60009765625,2159500.0,51510.6796875,36793.109375,12410.9697265625,2023.5899658203125,26.920000076293945
2025-03-12,3371.924072265625,5604.75,19618.5,41395.0,103.30859375,2254.27001953125,7786.2001953125,74029.7578125,123864.0,41350.9296875,7988.9599609375,8541.0,22676.41015625,5599.2998046875,24423.30078125,23600.310546875,12804.0,17648.44921875,2574.820068359375,2272937.0,52041.01171875,36819.08984375,12249.5498046875,2026.469970703125,24.229999542236328
2025-03-13,3358.72900390625,5527.5,19249.0,40863.0,103.38671875,2238.610107421875,7749.10009765625,73828.90625,125637.0,40813.5703125,7938.2099609375,8542.599609375,22567.140625,5521.52001953125,24203.19921875,23462.650390625,12821.2998046875,17303.009765625,2573.639892578125,2232180.0,51877.12109375,36790.03125,12209.0498046875,1993.68994140625,24.65999984741211
