Date,000001.SS,ES=F,NQ=F,YM=F,ZT=F,ˆ125904-USD-STRD,ˆAXJO,ˆBSESN,ˆBVSP,ˆDJI,ˆFCHI,ˆFTSE,ˆGDAXI,ˆGSPC,ˆGSPTSE,ˆHSI,ˆIBEX,ˆIXIC,ˆKS11,ˆMERV,ˆMXX,ˆN225,ˆNZ50,ˆRUT,ˆVIX
2022-12-07,3199.6201171875,3936.75,11509.5,33625.0,102.68359375,,,,,,,,,,,,,,,,,,,,
2022-12-08,3197.35009765625,3965.75,11645.5,33803.0,102.58984375,,,,,,,,,,,,,,,,,,,,
2022-12-09,3206.949951171875,3936.25,11569.75,33498.0,102.57421875,,,,,,,,,,,,,,,,,,,,
2022-12-12,3179.0400390625,3991.75,11711.75,34017.0,102.47265625,,,,,,,,,,,,,,,,,,,,
2022-12-13,3176.330078125,4022.25,11839.75,34133.0,102.80078125,,,,,,,,,,,,,,,,,,,,
2022-12-14,3176.530029296875,3998.0,11750.75,33993.0,102.81640625,,,,,,,,,,,,,,,,,,,,
2022-12-15,3168.64990234375,3897.0,11347.25,33212.0,102.8046875,,,,,,,,,,,,,,,,,,,,
2022-12-16,3167.85791015625,3871.469970703125,11327.0400390625,32966.4609375,102.90234375,,,,,,,,,,,,,,,,,,,,
2022-12-19,3107.1201171875,3845.5,11193.25,32973.0,102.7734375,,,,,,,,,,,,,,,,,,,,
2022-12-20,3073.77001953125,3849.25,11175.75,33053.0,102.76171875,,,,,,,,,,,,,,,,,,,,
2022-12-21,3068.409912109375,3905.75,11334.5,33569.0,102.8671875,,,,,,,,,,,,,,,,,,,,
2022-12-22,3054.429931640625,3849.25,11054.25,33208.0,102.78125,,,,,,,,,,,,,,,,,,,,
2022-12-23,3045.865966796875,3869.75,11075.25,33375.0,102.6953125,,,,,,,,,,,,,,,,,,,,
2022-12-26,3065.56298828125,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,3095.570068359375,3855.0,10915.5,33416.0,102.5078125,,,,,,,,,,,,,,,,,,,,
2022-12-28,3087.39990234375,3807.5,10772.75,33046.0,102.53515625,,,,,,,,,,,,,,,,,,,,
2022-12-29,3073.699951171875,3871.75,11032.75,33375.0,102.5859375,,,,,,,,,,,,,,,,,,,,
2022-12-30,3089.260009765625,3861.0,11022.25,33285.0,102.5,,,,,,,,,,,,,,,,,,,,
2023-01-03,3116.510009765625,3846.0,10945.5,33278.0,102.5546875,,,,,,,,,,,,,,,,,,,,
2023-01-04,3123.52001953125,3874.5,10999.25,33416.0,102.6015625,,,,,,,,,,,,,,,,,,,,
2023-01-05,3155.219970703125,3829.0,10820.25,33070.0,102.47265625,,,,,,,,,,,,,,,,,,,,
2023-01-06,3157.639892578125,3915.5,11113.5,33772.0,102.83984375,,,,,,,,,,,,,,,,,,,,
2023-01-09,3176.080078125,3913.75,11185.5,33670.0,102.96484375,,,,,,,,,,,,,,,,,,,,
2023-01-10,3169.510009765625,3940.75,11282.0,33849.0,102.8515625,,,,,,,,,,,,,,,,,,,,
2023-01-11,3161.840087890625,3990.0,11476.5,34110.0,102.90625,,,,,,,,,,,,,,,,,,,,
2023-01-12,3163.449951171875,4003.5,11534.25,34319.0,103.06640625,,,,,,,,,,,,,,,,,,,,
2023-01-13,3195.31005859375,4018.25,11608.0,34416.0,102.8828125,,,,,,,,,,,,,,,,,,,,
2023-01-16,3227.592041015625,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,3224.239990234375,4009.5,11624.5,34020.0,102.96875,,,,,,,,,,,,,,,,,,,,
2023-01-18,3224.409912109375,3945.75,11475.75,33386.0,103.19140625,,,,,,,,,,,,,,,,,,,,
2023-01-19,3240.280029296875,3915.5,11356.5,33139.0,103.1171875,,,,,,,,,,,,,,,,,,,,
2023-01-20,3264.81005859375,3988.5,11677.0,33474.0,102.99609375,,,,,,,,,,,,,,,,,,,,
2023-01-23,,4036.5,11934.0,33727.0,102.87890625,,,,,,,,,,,,,,,,,,,,
2023-01-24,,4032.75,11909.5,33826.0,102.9375,,,,,,,,,,,,,,,,,,,,
2023-01-25,,4032.0,11873.25,33823.0,102.98046875,,,,,,,,,,,,,,,,,,,,
2023-01-26,,4075.5,12106.75,34023.0,102.89453125,,,,,,,,,,,,,,,,,,,,
2023-01-27,,4084.25,12222.25,34046.0,102.8359375,,,,,,,,,,,,,,,,,,,,
2023-01-30,3269.320068359375,4032.5,11968.0,33785.0,102.73046875,,,,,,,,,,,,,,,,,,,,
2023-01-31,3255.669921875,4090.0,12152.0,34156.0,102.82421875,,,,,,,,,,,,,,,,,,,,
2023-02-01,3284.919921875,4132.25,12414.25,34148.0,103.01171875,,,,,,,,,,,,,,,,,,,,
2023-02-02,3285.669921875,4191.5,12846.75,34097.0,103.0546875,,,,,,,,,,,,,,,,,,,,
2023-02-03,3263.409912109375,4147.75,12624.0,33962.0,102.66015625,,,,,,,,,,,,,,,,,,,,
2023-02-06,3238.699951171875,4123.5,12515.5,33934.0,102.36328125,,,,,,,,,,,,,,,,,,,,
